Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status
1676104312.2871366,230,1676104312,286626975,,"[level: 0
name: ""mavros: FCU connection""
message: ""connected""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Received packets:""
    value: ""63890""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""1""
  - 
    key: ""Tx sequence number:""
    value: ""72""
  - 
    key: ""Rx total bytes:""
    value: ""3609205""
  - 
    key: ""Tx total bytes:""
    value: ""1348502""
  - 
    key: ""Rx speed:""
    value: ""35832.000000""
  - 
    key: ""Tx speed:""
    value: ""48909.000000"", level: 2
name: ""mavros: GPS""
message: ""No satellites""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Satellites visible""
    value: ""0""
  - 
    key: ""Fix type""
    value: ""0""
  - 
    key: ""EPH (m)""
    value: ""Unknown""
  - 
    key: ""EPV (m)""
    value: ""Unknown"", level: 1
name: ""mavros: Mount""
message: ""Can not diagnose in this targeting mode""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Mode""
    value: ""255"", level: 0
name: ""mavros: Heartbeat""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Heartbeats since startup""
    value: ""158""
  - 
    key: ""Frequency (Hz)""
    value: ""0.965528""
  - 
    key: ""Vehicle type""
    value: ""Quadrotor""
  - 
    key: ""Autopilot type""
    value: ""PX4 Autopilot""
  - 
    key: ""Mode""
    value: ""MANUAL""
  - 
    key: ""System status""
    value: ""Active"", level: 0
name: ""mavros: System""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Sensor present""
    value: ""0x1021802C""
  - 
    key: ""Sensor enabled""
    value: ""0x1021800C""
  - 
    key: ""Sensor health""
    value: ""0x1027800F""
  - 
    key: ""3D magnetometer""
    value: ""Ok""
  - 
    key: ""absolute pressure""
    value: ""Ok""
  - 
    key: ""motor outputs / control""
    value: ""Ok""
  - 
    key: ""rc receiver""
    value: ""Ok""
  - 
    key: ""AHRS subsystem health""
    value: ""Ok""
  - 
    key: ""pre-arm check status. Always healthy when armed""
    value: ""Ok""
  - 
    key: ""CPU Load (%)""
    value: ""45.4""
  - 
    key: ""Drop rate (%)""
    value: ""0.0""
  - 
    key: ""Errors comm""
    value: ""0""
  - 
    key: ""Errors count #1""
    value: ""0""
  - 
    key: ""Errors count #2""
    value: ""0""
  - 
    key: ""Errors count #3""
    value: ""0""
  - 
    key: ""Errors count #4""
    value: ""0"", level: 1
name: ""mavros: Battery""
message: ""Low voltage""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Voltage""
    value: ""0.00""
  - 
    key: ""Current""
    value: ""nan""
  - 
    key: ""Remaining""
    value: ""-1.0"", level: 0
name: ""mavros: Time Sync""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Timesyncs since startup""
    value: ""1565""
  - 
    key: ""Frequency (Hz)""
    value: ""10.000126""
  - 
    key: ""Last RTT (ms)""
    value: ""0.405285""
  - 
    key: ""Mean RTT (ms)""
    value: ""0.490576""
  - 
    key: ""Last remote time (s)""
    value: ""374.048165000""
  - 
    key: ""Estimated time offset (s)""
    value: ""1676103938.149857044""]"
1676104312.2874277,231,1676104312,286727342,,"[level: 0
name: ""mavros: GCS bridge""
message: ""connected""
hardware_id: ""udp://@192.168.31.57""
values: 
  - 
    key: ""Received packets:""
    value: ""0""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""0""
  - 
    key: ""Tx sequence number:""
    value: ""0""
  - 
    key: ""Rx total bytes:""
    value: ""0""
  - 
    key: ""Tx total bytes:""
    value: ""3609105""
  - 
    key: ""Rx speed:""
    value: ""0.000000""
  - 
    key: ""Tx speed:""
    value: ""35832.000000""]"
1676104313.2873433,232,1676104313,286853821,,"[level: 0
name: ""mavros: FCU connection""
message: ""connected""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Received packets:""
    value: ""64313""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""168""
  - 
    key: ""Tx sequence number:""
    value: ""136""
  - 
    key: ""Rx total bytes:""
    value: ""3633165""
  - 
    key: ""Tx total bytes:""
    value: ""1378600""
  - 
    key: ""Rx speed:""
    value: ""23960.000000""
  - 
    key: ""Tx speed:""
    value: ""30098.000000"", level: 2
name: ""mavros: GPS""
message: ""No satellites""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Satellites visible""
    value: ""0""
  - 
    key: ""Fix type""
    value: ""0""
  - 
    key: ""EPH (m)""
    value: ""Unknown""
  - 
    key: ""EPV (m)""
    value: ""Unknown"", level: 1
name: ""mavros: Mount""
message: ""Can not diagnose in this targeting mode""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Mode""
    value: ""255"", level: 0
name: ""mavros: Heartbeat""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Heartbeats since startup""
    value: ""159""
  - 
    key: ""Frequency (Hz)""
    value: ""0.999992""
  - 
    key: ""Vehicle type""
    value: ""Quadrotor""
  - 
    key: ""Autopilot type""
    value: ""PX4 Autopilot""
  - 
    key: ""Mode""
    value: ""MANUAL""
  - 
    key: ""System status""
    value: ""Active"", level: 0
name: ""mavros: System""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Sensor present""
    value: ""0x1021802C""
  - 
    key: ""Sensor enabled""
    value: ""0x1021800C""
  - 
    key: ""Sensor health""
    value: ""0x1027800F""
  - 
    key: ""3D magnetometer""
    value: ""Ok""
  - 
    key: ""absolute pressure""
    value: ""Ok""
  - 
    key: ""motor outputs / control""
    value: ""Ok""
  - 
    key: ""rc receiver""
    value: ""Ok""
  - 
    key: ""AHRS subsystem health""
    value: ""Ok""
  - 
    key: ""pre-arm check status. Always healthy when armed""
    value: ""Ok""
  - 
    key: ""CPU Load (%)""
    value: ""46.1""
  - 
    key: ""Drop rate (%)""
    value: ""0.0""
  - 
    key: ""Errors comm""
    value: ""0""
  - 
    key: ""Errors count #1""
    value: ""0""
  - 
    key: ""Errors count #2""
    value: ""0""
  - 
    key: ""Errors count #3""
    value: ""0""
  - 
    key: ""Errors count #4""
    value: ""0"", level: 1
name: ""mavros: Battery""
message: ""Low voltage""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Voltage""
    value: ""0.00""
  - 
    key: ""Current""
    value: ""nan""
  - 
    key: ""Remaining""
    value: ""-1.0"", level: 0
name: ""mavros: Time Sync""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Timesyncs since startup""
    value: ""1575""
  - 
    key: ""Frequency (Hz)""
    value: ""9.999864""
  - 
    key: ""Last RTT (ms)""
    value: ""0.384620""
  - 
    key: ""Mean RTT (ms)""
    value: ""0.490068""
  - 
    key: ""Last remote time (s)""
    value: ""375.048177000""
  - 
    key: ""Estimated time offset (s)""
    value: ""1676103938.149884462""]"
1676104313.2875075,233,1676104313,286955392,,"[level: 0
name: ""mavros: GCS bridge""
message: ""connected""
hardware_id: ""udp://@192.168.31.57""
values: 
  - 
    key: ""Received packets:""
    value: ""0""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""0""
  - 
    key: ""Tx sequence number:""
    value: ""0""
  - 
    key: ""Rx total bytes:""
    value: ""0""
  - 
    key: ""Tx total bytes:""
    value: ""3633065""
  - 
    key: ""Rx speed:""
    value: ""0.000000""
  - 
    key: ""Tx speed:""
    value: ""23960.000000""]"
1676104314.787677,234,1676104314,786902730,,"[level: 0
name: ""mavros: FCU connection""
message: ""connected""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Received packets:""
    value: ""64951""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""38""
  - 
    key: ""Tx sequence number:""
    value: ""111""
  - 
    key: ""Rx total bytes:""
    value: ""3669241""
  - 
    key: ""Tx total bytes:""
    value: ""1424821""
  - 
    key: ""Rx speed:""
    value: ""36076.000000""
  - 
    key: ""Tx speed:""
    value: ""46221.000000"", level: 2
name: ""mavros: GPS""
message: ""No satellites""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Satellites visible""
    value: ""0""
  - 
    key: ""Fix type""
    value: ""0""
  - 
    key: ""EPH (m)""
    value: ""Unknown""
  - 
    key: ""EPV (m)""
    value: ""Unknown"", level: 1
name: ""mavros: Mount""
message: ""Can not diagnose in this targeting mode""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Mode""
    value: ""255"", level: 0
name: ""mavros: Heartbeat""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Heartbeats since startup""
    value: ""161""
  - 
    key: ""Frequency (Hz)""
    value: ""0.999982""
  - 
    key: ""Vehicle type""
    value: ""Quadrotor""
  - 
    key: ""Autopilot type""
    value: ""PX4 Autopilot""
  - 
    key: ""Mode""
    value: ""MANUAL""
  - 
    key: ""System status""
    value: ""Active"", level: 0
name: ""mavros: System""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Sensor present""
    value: ""0x1021802C""
  - 
    key: ""Sensor enabled""
    value: ""0x1021800C""
  - 
    key: ""Sensor health""
    value: ""0x1027800F""
  - 
    key: ""3D magnetometer""
    value: ""Ok""
  - 
    key: ""absolute pressure""
    value: ""Ok""
  - 
    key: ""motor outputs / control""
    value: ""Ok""
  - 
    key: ""rc receiver""
    value: ""Ok""
  - 
    key: ""AHRS subsystem health""
    value: ""Ok""
  - 
    key: ""pre-arm check status. Always healthy when armed""
    value: ""Ok""
  - 
    key: ""CPU Load (%)""
    value: ""46.1""
  - 
    key: ""Drop rate (%)""
    value: ""0.0""
  - 
    key: ""Errors comm""
    value: ""0""
  - 
    key: ""Errors count #1""
    value: ""0""
  - 
    key: ""Errors count #2""
    value: ""0""
  - 
    key: ""Errors count #3""
    value: ""0""
  - 
    key: ""Errors count #4""
    value: ""0"", level: 1
name: ""mavros: Battery""
message: ""Low voltage""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Voltage""
    value: ""0.00""
  - 
    key: ""Current""
    value: ""nan""
  - 
    key: ""Remaining""
    value: ""-1.0"", level: 0
name: ""mavros: Time Sync""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Timesyncs since startup""
    value: ""1590""
  - 
    key: ""Frequency (Hz)""
    value: ""9.999821""
  - 
    key: ""Last RTT (ms)""
    value: ""0.638520""
  - 
    key: ""Mean RTT (ms)""
    value: ""0.490207""
  - 
    key: ""Last remote time (s)""
    value: ""376.548318000""
  - 
    key: ""Estimated time offset (s)""
    value: ""1676103938.149921894""]"
1676104314.7879343,235,1676104314,787001486,,"[level: 0
name: ""mavros: GCS bridge""
message: ""connected""
hardware_id: ""udp://@192.168.31.57""
values: 
  - 
    key: ""Received packets:""
    value: ""0""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""0""
  - 
    key: ""Tx sequence number:""
    value: ""0""
  - 
    key: ""Rx total bytes:""
    value: ""0""
  - 
    key: ""Tx total bytes:""
    value: ""3669141""
  - 
    key: ""Rx speed:""
    value: ""0.000000""
  - 
    key: ""Tx speed:""
    value: ""36076.000000""]"
1676104316.2872424,236,1676104316,286646816,,"[level: 0
name: ""mavros: FCU connection""
message: ""connected""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Received packets:""
    value: ""47""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""158""
  - 
    key: ""Tx sequence number:""
    value: ""68""
  - 
    key: ""Rx total bytes:""
    value: ""3705116""
  - 
    key: ""Tx total bytes:""
    value: ""1468814""
  - 
    key: ""Rx speed:""
    value: ""35875.000000""
  - 
    key: ""Tx speed:""
    value: ""43993.000000"", level: 2
name: ""mavros: GPS""
message: ""No satellites""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Satellites visible""
    value: ""0""
  - 
    key: ""Fix type""
    value: ""0""
  - 
    key: ""EPH (m)""
    value: ""Unknown""
  - 
    key: ""EPV (m)""
    value: ""Unknown"", level: 1
name: ""mavros: Mount""
message: ""Can not diagnose in this targeting mode""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Mode""
    value: ""255"", level: 0
name: ""mavros: Heartbeat""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Heartbeats since startup""
    value: ""162""
  - 
    key: ""Frequency (Hz)""
    value: ""1.000000""
  - 
    key: ""Vehicle type""
    value: ""Quadrotor""
  - 
    key: ""Autopilot type""
    value: ""PX4 Autopilot""
  - 
    key: ""Mode""
    value: ""MANUAL""
  - 
    key: ""System status""
    value: ""Active"", level: 0
name: ""mavros: System""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Sensor present""
    value: ""0x1021802C""
  - 
    key: ""Sensor enabled""
    value: ""0x1021800C""
  - 
    key: ""Sensor health""
    value: ""0x1027800F""
  - 
    key: ""3D magnetometer""
    value: ""Ok""
  - 
    key: ""absolute pressure""
    value: ""Ok""
  - 
    key: ""motor outputs / control""
    value: ""Ok""
  - 
    key: ""rc receiver""
    value: ""Ok""
  - 
    key: ""AHRS subsystem health""
    value: ""Ok""
  - 
    key: ""pre-arm check status. Always healthy when armed""
    value: ""Ok""
  - 
    key: ""CPU Load (%)""
    value: ""45.9""
  - 
    key: ""Drop rate (%)""
    value: ""0.0""
  - 
    key: ""Errors comm""
    value: ""0""
  - 
    key: ""Errors count #1""
    value: ""0""
  - 
    key: ""Errors count #2""
    value: ""0""
  - 
    key: ""Errors count #3""
    value: ""0""
  - 
    key: ""Errors count #4""
    value: ""0"", level: 1
name: ""mavros: Battery""
message: ""Low voltage""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Voltage""
    value: ""0.00""
  - 
    key: ""Current""
    value: ""nan""
  - 
    key: ""Remaining""
    value: ""-1.0"", level: 0
name: ""mavros: Time Sync""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Timesyncs since startup""
    value: ""1605""
  - 
    key: ""Frequency (Hz)""
    value: ""9.999994""
  - 
    key: ""Last RTT (ms)""
    value: ""0.441933""
  - 
    key: ""Mean RTT (ms)""
    value: ""0.490011""
  - 
    key: ""Last remote time (s)""
    value: ""378.048211000""
  - 
    key: ""Estimated time offset (s)""
    value: ""1676103938.149961472""]"
1676104316.2876158,237,1676104316,286741906,,"[level: 0
name: ""mavros: GCS bridge""
message: ""connected""
hardware_id: ""udp://@192.168.31.57""
values: 
  - 
    key: ""Received packets:""
    value: ""0""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""0""
  - 
    key: ""Tx sequence number:""
    value: ""0""
  - 
    key: ""Rx total bytes:""
    value: ""0""
  - 
    key: ""Tx total bytes:""
    value: ""3705016""
  - 
    key: ""Rx speed:""
    value: ""0.000000""
  - 
    key: ""Tx speed:""
    value: ""35875.000000""]"
1676104317.7881882,238,1676104317,786762961,,"[level: 0
name: ""mavros: FCU connection""
message: ""connected""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Received packets:""
    value: ""685""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""28""
  - 
    key: ""Tx sequence number:""
    value: ""61""
  - 
    key: ""Rx total bytes:""
    value: ""3740772""
  - 
    key: ""Tx total bytes:""
    value: ""1517143""
  - 
    key: ""Rx speed:""
    value: ""35656.000000""
  - 
    key: ""Tx speed:""
    value: ""48329.000000"", level: 2
name: ""mavros: GPS""
message: ""No satellites""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Satellites visible""
    value: ""0""
  - 
    key: ""Fix type""
    value: ""0""
  - 
    key: ""EPH (m)""
    value: ""Unknown""
  - 
    key: ""EPV (m)""
    value: ""Unknown"", level: 1
name: ""mavros: Mount""
message: ""Can not diagnose in this targeting mode""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Mode""
    value: ""255"", level: 0
name: ""mavros: Heartbeat""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Heartbeats since startup""
    value: ""164""
  - 
    key: ""Frequency (Hz)""
    value: ""0.999990""
  - 
    key: ""Vehicle type""
    value: ""Quadrotor""
  - 
    key: ""Autopilot type""
    value: ""PX4 Autopilot""
  - 
    key: ""Mode""
    value: ""MANUAL""
  - 
    key: ""System status""
    value: ""Standby"", level: 0
name: ""mavros: System""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Sensor present""
    value: ""0x1021802C""
  - 
    key: ""Sensor enabled""
    value: ""0x1021800C""
  - 
    key: ""Sensor health""
    value: ""0x1027800F""
  - 
    key: ""3D magnetometer""
    value: ""Ok""
  - 
    key: ""absolute pressure""
    value: ""Ok""
  - 
    key: ""motor outputs / control""
    value: ""Ok""
  - 
    key: ""rc receiver""
    value: ""Ok""
  - 
    key: ""AHRS subsystem health""
    value: ""Ok""
  - 
    key: ""pre-arm check status. Always healthy when armed""
    value: ""Ok""
  - 
    key: ""CPU Load (%)""
    value: ""48.8""
  - 
    key: ""Drop rate (%)""
    value: ""0.0""
  - 
    key: ""Errors comm""
    value: ""0""
  - 
    key: ""Errors count #1""
    value: ""0""
  - 
    key: ""Errors count #2""
    value: ""0""
  - 
    key: ""Errors count #3""
    value: ""0""
  - 
    key: ""Errors count #4""
    value: ""0"", level: 1
name: ""mavros: Battery""
message: ""Low voltage""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Voltage""
    value: ""0.00""
  - 
    key: ""Current""
    value: ""nan""
  - 
    key: ""Remaining""
    value: ""-1.0"", level: 0
name: ""mavros: Time Sync""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Timesyncs since startup""
    value: ""1620""
  - 
    key: ""Frequency (Hz)""
    value: ""9.999891""
  - 
    key: ""Last RTT (ms)""
    value: ""0.778387""
  - 
    key: ""Mean RTT (ms)""
    value: ""0.490313""
  - 
    key: ""Last remote time (s)""
    value: ""379.548481000""
  - 
    key: ""Estimated time offset (s)""
    value: ""1676103938.149998426""]"
1676104317.7883203,239,1676104317,786870958,,"[level: 0
name: ""mavros: GCS bridge""
message: ""connected""
hardware_id: ""udp://@192.168.31.57""
values: 
  - 
    key: ""Received packets:""
    value: ""0""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""0""
  - 
    key: ""Tx sequence number:""
    value: ""0""
  - 
    key: ""Rx total bytes:""
    value: ""0""
  - 
    key: ""Tx total bytes:""
    value: ""3740672""
  - 
    key: ""Rx speed:""
    value: ""0.000000""
  - 
    key: ""Tx speed:""
    value: ""35656.000000""]"
1676104319.2874467,240,1676104319,286704490,,"[level: 0
name: ""mavros: FCU connection""
message: ""connected""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Received packets:""
    value: ""1315""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""146""
  - 
    key: ""Tx sequence number:""
    value: ""247""
  - 
    key: ""Rx total bytes:""
    value: ""3776106""
  - 
    key: ""Tx total bytes:""
    value: ""1557868""
  - 
    key: ""Rx speed:""
    value: ""35334.000000""
  - 
    key: ""Tx speed:""
    value: ""40725.000000"", level: 2
name: ""mavros: GPS""
message: ""No satellites""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Satellites visible""
    value: ""0""
  - 
    key: ""Fix type""
    value: ""0""
  - 
    key: ""EPH (m)""
    value: ""Unknown""
  - 
    key: ""EPV (m)""
    value: ""Unknown"", level: 1
name: ""mavros: Mount""
message: ""Can not diagnose in this targeting mode""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Mode""
    value: ""255"", level: 0
name: ""mavros: Heartbeat""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Heartbeats since startup""
    value: ""165""
  - 
    key: ""Frequency (Hz)""
    value: ""0.965518""
  - 
    key: ""Vehicle type""
    value: ""Quadrotor""
  - 
    key: ""Autopilot type""
    value: ""PX4 Autopilot""
  - 
    key: ""Mode""
    value: ""MANUAL""
  - 
    key: ""System status""
    value: ""Standby"", level: 0
name: ""mavros: System""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Sensor present""
    value: ""0x1021802C""
  - 
    key: ""Sensor enabled""
    value: ""0x1021800C""
  - 
    key: ""Sensor health""
    value: ""0x1027800F""
  - 
    key: ""3D magnetometer""
    value: ""Ok""
  - 
    key: ""absolute pressure""
    value: ""Ok""
  - 
    key: ""motor outputs / control""
    value: ""Ok""
  - 
    key: ""rc receiver""
    value: ""Ok""
  - 
    key: ""AHRS subsystem health""
    value: ""Ok""
  - 
    key: ""pre-arm check status. Always healthy when armed""
    value: ""Ok""
  - 
    key: ""CPU Load (%)""
    value: ""46.0""
  - 
    key: ""Drop rate (%)""
    value: ""0.0""
  - 
    key: ""Errors comm""
    value: ""0""
  - 
    key: ""Errors count #1""
    value: ""0""
  - 
    key: ""Errors count #2""
    value: ""0""
  - 
    key: ""Errors count #3""
    value: ""0""
  - 
    key: ""Errors count #4""
    value: ""0"", level: 1
name: ""mavros: Battery""
message: ""Low voltage""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Voltage""
    value: ""0.00""
  - 
    key: ""Current""
    value: ""nan""
  - 
    key: ""Remaining""
    value: ""-1.0"", level: 0
name: ""mavros: Time Sync""
message: ""Normal""
hardware_id: ""/dev/ttyACM0:921600""
values: 
  - 
    key: ""Timesyncs since startup""
    value: ""1635""
  - 
    key: ""Frequency (Hz)""
    value: ""10.000008""
  - 
    key: ""Last RTT (ms)""
    value: ""0.587595""
  - 
    key: ""Mean RTT (ms)""
    value: ""0.490488""
  - 
    key: ""Last remote time (s)""
    value: ""381.048258000""
  - 
    key: ""Estimated time offset (s)""
    value: ""1676103938.150038958""]"
1676104319.2874906,241,1676104319,286821727,,"[level: 0
name: ""mavros: GCS bridge""
message: ""connected""
hardware_id: ""udp://@192.168.31.57""
values: 
  - 
    key: ""Received packets:""
    value: ""0""
  - 
    key: ""Dropped packets:""
    value: ""0""
  - 
    key: ""Buffer overruns:""
    value: ""0""
  - 
    key: ""Parse errors:""
    value: ""0""
  - 
    key: ""Rx sequence number:""
    value: ""0""
  - 
    key: ""Tx sequence number:""
    value: ""0""
  - 
    key: ""Rx total bytes:""
    value: ""0""
  - 
    key: ""Tx total bytes:""
    value: ""3776006""
  - 
    key: ""Rx speed:""
    value: ""0.000000""
  - 
    key: ""Tx speed:""
    value: ""35334.000000""]"
